serialno,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71034,1.0229915266512979,1.3297709662201225,12.0,2,4.0,0.5320248082936848,0.8481960132387193,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0,0,1
71034,0.1436730684889288,0.5040305226385896,9.0,1,3.0,0.7121192502169795,0.06404324441219623,0.7004274594082358,0.2336286624682574,2.567644400025545,4.0,0,0,1
71034,-0.07514815332441302,0.5040305226385896,10.0,2,3.0,-0.3729875973376619,-0.19470560689628066,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,0.2878732284857393,0.7399563636618847,7.0,2,4.0,-0.22126938050732325,0.14957411470583165,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
71034,0.40182160666503713,0.8579192841735322,8.0,1,3.0,0.32090569360209137,-0.11528408448076206,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.39027088059017023,-0.20374700043129568,5.0,2,3.0,-0.6086048530261741,-0.4940636529240046,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,-0.4709422987702041,-0.08578407991964813,7.0,2,4.0,-0.39152673106505986,-0.5706101881027624,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,1.0008068866517885,1.13316609870071,11.0,1,3.0,1.5331380295731762,1.311787705166407,0.2545645265434469,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,1.8841589157231593,1.6836597277550651,12.0,1,3.0,0.8233540525813675,1.9759097568581643,2.0380162580026027,0.2336286624682574,2.567644400025545,4.0,0,0,1
71034,0.9029927921084975,1.13316609870071,12.0,1,3.0,1.7813354117195657,0.43635409157272687,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,0.36350268302952105,0.7006353901580022,7.0,1,3.0,0.07043821344826551,0.36735439789046637,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.3398512442276491,0.1894627346075295,8.0,2,3.0,-0.46908841298580656,-0.4462669901128554,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.5264038987689774,-0.12510505342353065,7.0,2,4.0,-0.7046583749658305,-0.6129811547859425,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.08523208059691725,0.307425655119177,7.0,2,4.0,-0.06009242197933257,-0.20404931541575344,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,-0.20119724423071592,0.11082078759976445,6.0,2,3.0,-0.2954259154169152,-0.31473632403104634,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71034,0.0256911194006293,0.5433514961424721,7.0,2,4.0,-0.4195246064901099,-0.09911228127398225,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,2.4004559920753756,1.6050177807473,13.0,1,3.0,4.01511185103707,2.818281017229095,2.0380162580026027,1.0036810302090269,1.9663871696386335,4.0,0,0,1
71034,-0.1659034987769511,0.15014176110364696,7.0,1,4.0,-0.3979586754194633,-0.526137729284118,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,1,0
71034,2.0717199629917378,1.7623016747628302,14.0,2,3.0,1.7904158037493114,1.843660343967165,1.236856300511185,1.0036810302090269,1.3651299392517213,4.0,0,0,1
71034,0.14972342485243134,0.34674662862305955,10.0,2,3.0,-0.22126938050732325,0.018762195433212777,-0.191298406321342,2.543785765690566,-0.4386417519090147,4.0,1,0,0
71034,-0.4936311351333386,-0.08578407991964813,7.0,1,4.0,-0.45679204877885893,-0.5335048840783176,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,-0.5490927351321119,-0.04646310641576562,7.0,2,4.0,-0.5559196617702522,-0.6129811547859425,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,1,0,0
71034,-0.47346328058833015,-0.04646310641576562,6.0,2,4.0,-0.4815739520267072,-0.5731258019349281,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,2.7352423775225163,1.6443387542511827,12.0,1,3.0,2.7105621960969013,1.921284999359708,1.5921533251378137,1.0036810302090269,1.9663871696386335,4.0,0,0,1
71034,2.832048079338557,1.6836597277550651,10.0,2,3.0,1.4060125411567328,2.5652821403941393,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4.0,1,0,0
71034,1.5513893157305196,1.29044999271624,9.0,1,3.0,0.49797333818213746,2.243283569876924,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,2.709024166614005,1.9589065422822427,10.0,1,3.0,3.179715784300442,3.580152634970721,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,-0.20876018968509408,0.15014176110364696,6.0,2,3.0,-0.41649780914686124,-0.32192379212294847,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,-0.63984808058465,-0.5576357619662383,5.0,2,3.0,-0.732561662973904,-0.6129811547859425,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,0.0256911194006293,0.34674662862305955,13.0,2,3.0,-0.3544484636102639,-0.09911228127398225,-0.6371613391861309,5.623995236653643,-0.4386417519090147,4.0,0,0,1
71034,-0.6171592442215155,-0.6362777089740034,3.0,2,3.0,-0.6271439867535721,-0.6129811547859425,-1.5288872049157087,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71034,0.5530805157526006,0.8972402576774148,10.0,2,4.0,-0.5031398830973539,0.40113549792240644,0.7004274594082358,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,2.0071828284477107,1.8802645952744776,12.0,1,4.0,1.639075936586879,0.08021504761897605,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,2.4508756284378967,1.9589065422822427,14.0,1,3.0,2.2550291959379796,2.343908123163554,1.5921533251378137,2.543785765690566,2.567644400025545,4.0,0,0,1
71034,2.9107027120640896,2.3914372508249504,12.0,1,4.0,1.9977514217618442,0.019840315646998098,0.7004274594082358,2.543785765690566,1.9663871696386335,4.0,0,0,1
71034,3.640779046593396,2.352116277321068,16.0,2,4.0,1.7662014250033222,3.332903732609288,1.9335171331124177,2.543785765690566,1.3651299392517213,4.0,0,0,1
71034,3.035743410243142,2.1555114098016555,11.0,1,3.0,1.077605029414254,0.8122586727792086,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,4.766145330204869,2.2341533568094203,12.0,1,3.0,4.6352081131481615,5.5667688155724715,1.5921533251378137,1.0036810302090269,2.567644400025545,4.0,0,0,1
71034,4.161109693854614,2.4700791978327152,14.0,1,3.0,0.8445416339841081,2.772281221440921,1.5921533251378137,2.543785765690566,1.9663871696386335,4.0,0,0,1
71034,3.092213402969166,1.6836597277550651,12.0,1,3.0,2.4502576245775174,4.626647989151672,1.5921533251378137,1.0036810302090269,1.9663871696386335,4.0,0,0,1
71034,0.9483704648347665,1.0545241516929449,12.0,2,3.0,0.3708478497656941,0.7763213323196979,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,0.33325090121200834,0.5433514961424721,12.0,2,3.0,0.051520730052961435,0.19269892325724447,0.2545645265434469,3.313838133431335,-0.4386417519090147,4.0,0,0,1
71034,0.39375446484703375,0.6613144166541197,14.0,2,4.0,0.29366451751285355,0.25019866799246154,0.2545645265434469,4.853942868912874,-0.4386417519090147,4.0,0,0,1
71034,1.230720428464885,1.369091939724005,14.0,1,4.0,0.8823766007747161,-0.14475270365756082,1.1462903922730248,3.313838133431335,-0.4386417519090147,4.0,0,0,1
71034,2.6908730975234976,1.4084129132278875,13.0,1,3.0,3.848637997158394,4.390899035737282,1.1462903922730248,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,1.874074988450655,1.13316609870071,12.0,1,3.0,3.125233432121967,3.7440269074660897,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,0.02871629758238057,0.34674662862305955,9.0,2,4.0,0.1945369045214602,-0.06964366209718349,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.923160646653506,1.13316609870071,12.0,1,3.0,1.0533906506682649,0.8208836344894912,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,2.753393446613024,1.4084129132278875,14.0,1,3.0,3.2463053258519126,4.155150082322892,0.2545645265434469,4.853942868912874,-0.4386417519090147,4.0,0,0,1
71034,1.9910485448117041,1.4084129132278875,14.0,1,3.0,2.159685079625647,2.1987212677071306,0.7004274594082358,4.083890501172104,-0.4386417519090147,4.0,0,0,1
71034,2.136257097535765,1.7623016747628302,12.0,1,3.0,2.0976357340890495,1.9428474036354144,1.5921533251378137,1.0036810302090269,1.9663871696386335,4.0,0,0,1
71034,0.2303948430324652,0.6613144166541197,9.0,2,4.0,-0.12516856485917857,-0.5246553139901631,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.2777893012132351,0.5826724696463547,9.0,2,3.0,-0.4473333070812069,-0.28185365751059405,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,-0.3701030260451618,0.11082078759976445,7.0,2,4.0,-0.6488990926581717,-0.5570438420792971,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.02266594121887803,0.34674662862305955,7.0,2,3.0,-0.0941438920908799,-0.5864900004183087,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.7749269157476937,1.0545241516929449,9.0,2,3.0,0.16956582643965884,-0.3156347575425341,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,-0.1659034987769511,0.1894627346075295,8.0,2,3.0,-0.6023620835057237,-0.4569583488995599,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.029770480598143977,0.5040305226385896,9.0,1,4.0,0.06362791942595604,-0.47169265848795927,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4.0,0,0,1
71034,0.11947164303491865,0.34674662862305955,8.0,2,3.0,-0.38547313637856256,-0.1965024739192562,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,-0.18607135332195957,0.307425655119177,9.0,2,3.0,-0.3979586754194633,-0.49523161648893876,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71034,0.6508946102958917,0.8972402576774148,11.0,2,3.0,-0.2893723207304179,-0.12570591321402017,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4.0,0,0,1
71034,0.9463536793802656,1.0152031781890622,12.0,2,3.0,1.2017037204874488,-0.3436658831009524,0.7004274594082358,2.543785765690566,-0.4386417519090147,4.0,0,0,1
71034,1.137948297557846,1.44773388673177,10.0,1,4.0,0.15064834304435476,-0.3362987283067527,1.5921533251378137,-0.536423705272512,-0.4386417519090147,4.0,0,0,1
71040,-0.7885860078540874,-0.8525430632453572,4.0,1,3.0,-0.732561662973904,-0.49523161648893876,-1.0830242720509198,-0.536423705272512,1.9663871696386335,4.0,0,0,0
71040,0.318125010303252,0.6219934431502372,6.0,2,4.0,0.2596130474013062,0.1783239870734402,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0,0,0
71040,-0.03481244423439609,0.228783708111412,7.0,2,3.0,0.20967089123770347,-0.15661202600919935,0.2545645265434469,-0.536423705272512,1.9663871696386335,4.0,0,0,1
71040,-0.20623920786696803,0.1894627346075295,5.0,2,3.0,-0.4380637402175079,-0.31904880488618764,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4.0,1,0,0
